img_id,dice_coefficient,normalized_mutual_information,normalized_root_mse,dataset,algorithm
42.nii.gz,0.931914639595985,1.7244108587095102,0.9886699102573464,HEART_HEART,SINGLE_ANNOTATION
43.nii.gz,0.9203528489491308,1.6832294490679076,1.0258083802248592,HEART_HEART,SINGLE_ANNOTATION
44.nii.gz,0.9306544055583932,1.7318067231328056,1.0119793954415446,HEART_HEART,SINGLE_ANNOTATION
45.nii.gz,0.9241904042690394,1.6621481325818026,0.9939998297154832,HEART_HEART,SINGLE_ANNOTATION
46.nii.gz,0.7619718802549375,1.3492991382091055,1.3370604342347916,HEART_HEART,SINGLE_ANNOTATION
47.nii.gz,0.8922304147257977,1.5957490101899916,1.1186623275494785,HEART_HEART,SINGLE_ANNOTATION
48.nii.gz,0.9009332988173152,1.575522982648731,1.06705338101272,HEART_HEART,SINGLE_ANNOTATION
0.nii.gz,0.9166470633854248,1.6464552248687148,0.5107654607862628,LUNG,SINGLE_ANNOTATION
1.nii.gz,0.8971098559184113,1.5290929074439727,0.3636650275353024,LUNG,SINGLE_ANNOTATION
2.nii.gz,0.918010779955698,1.6052792021919553,0.3419240101620741,LUNG,SINGLE_ANNOTATION
3.nii.gz,0.8998691179486785,1.5550471758199615,0.4839233598224188,LUNG,SINGLE_ANNOTATION
4.nii.gz,0.9180438345477456,1.6151353924753782,0.4179314138308661,LUNG,SINGLE_ANNOTATION
5.nii.gz,0.9074785968382688,1.5308692387652183,0.4127594582445935,LUNG,SINGLE_ANNOTATION
6.nii.gz,0.9391232286325631,1.6788912452768594,0.3964124835860459,LUNG,SINGLE_ANNOTATION
7.nii.gz,0.912925049586976,1.581779245564424,0.3747618291280857,LUNG,SINGLE_ANNOTATION
8.nii.gz,0.8749635594805836,1.4623384630988052,0.4830108615608833,LUNG,SINGLE_ANNOTATION
9.nii.gz,0.8918901423796886,1.5415956208299124,0.4481900455609102,LUNG,SINGLE_ANNOTATION
10.nii.gz,0.9163983661104989,1.5911782237005776,0.3292110087286821,LUNG,SINGLE_ANNOTATION
11.nii.gz,0.8913299962807055,1.5549311608049816,0.3583401223866815,LUNG,SINGLE_ANNOTATION
12.nii.gz,0.916428233429302,1.5952593868952305,0.4694198862274572,LUNG,SINGLE_ANNOTATION
13.nii.gz,0.9017200229105566,1.6240354077582446,0.3935001993351348,LUNG,SINGLE_ANNOTATION
14.nii.gz,0.955329267917568,1.6866886169702944,0.3064953408118857,LUNG,SINGLE_ANNOTATION
15.nii.gz,0.7057692192088598,1.3646904253283318,1.0286471418949918,LUNG,SINGLE_ANNOTATION
16.nii.gz,0.7773162338782029,1.3946548294250394,0.5461731270812971,LUNG,SINGLE_ANNOTATION
17.nii.gz,0.8163563715216612,1.4091199316753182,0.4283032904488026,LUNG,SINGLE_ANNOTATION
18.nii.gz,0.8891495307483154,1.5343141904722324,0.4849834158494753,LUNG,SINGLE_ANNOTATION
19.nii.gz,0.8302458050183908,1.4468784387247116,0.7155635890680856,LUNG,SINGLE_ANNOTATION
20.nii.gz,0.8502116554490842,1.488927449883442,0.4867474467555807,LUNG,SINGLE_ANNOTATION
21.nii.gz,0.9408673756470816,1.633637833846308,0.2637856394596157,LUNG,SINGLE_ANNOTATION
22.nii.gz,0.8864625683751856,1.5185052626609894,0.520161211154311,LUNG,SINGLE_ANNOTATION
23.nii.gz,0.8084040611780443,1.4141547006565425,0.664015083062389,LUNG,SINGLE_ANNOTATION
24.nii.gz,0.9229225710398474,1.6018181340125628,0.2990238993020844,LUNG,SINGLE_ANNOTATION
25.nii.gz,0.9352312897429296,1.6276582354956768,0.3773592452822641,LUNG,SINGLE_ANNOTATION
26.nii.gz,0.3458743521405616,1.0997341856081695,1.101064825521186,LUNG,SINGLE_ANNOTATION
27.nii.gz,0.9426402972565928,1.6538929237426845,0.4036816866165581,LUNG,SINGLE_ANNOTATION
28.nii.gz,0.933184130354281,1.593684833773283,0.3276475868619676,LUNG,SINGLE_ANNOTATION
29.nii.gz,0.7876999626763072,1.407393195462522,0.5621888810961749,LUNG,SINGLE_ANNOTATION
30.nii.gz,0.919382592560294,1.569550129802025,0.3574485656068982,LUNG,SINGLE_ANNOTATION
31.nii.gz,0.8808114620119264,1.5176379880219957,0.5336032180995511,LUNG,SINGLE_ANNOTATION
32.nii.gz,0.9704327768129046,1.734549821804574,0.2289202795342135,LUNG,SINGLE_ANNOTATION
33.nii.gz,0.9432136727789864,1.590318037965374,0.2429070427501527,LUNG,SINGLE_ANNOTATION
34.nii.gz,0.6937110710982929,1.2313038915145649,0.6120549089528136,LUNG,SINGLE_ANNOTATION
35.nii.gz,0.9029140696026,1.5208890531188646,0.4294569825951129,LUNG,SINGLE_ANNOTATION
36.nii.gz,0.907567056719974,1.5723309796628495,0.3897331034078217,LUNG,SINGLE_ANNOTATION
37.nii.gz,0.8054454463522924,1.393937963482358,0.5288329941147163,LUNG,SINGLE_ANNOTATION
38.nii.gz,0.9341974227421972,1.6525841065074554,0.2951996902824546,LUNG,SINGLE_ANNOTATION
39.nii.gz,0.7854760584666146,1.3974438217224314,0.5810096852336114,LUNG,SINGLE_ANNOTATION
40.nii.gz,0.9292493464769808,1.6890474255028023,0.7072414553675969,LUNG,SINGLE_ANNOTATION
41.nii.gz,0.9075790359583852,1.5880396554837823,0.3375771516754849,LUNG,SINGLE_ANNOTATION
42.nii.gz,0.9280303187031512,1.595687183646226,0.3228305345392142,LUNG,SINGLE_ANNOTATION
43.nii.gz,0.831206878429786,1.4569285006806554,0.4707119792844244,LUNG,SINGLE_ANNOTATION
44.nii.gz,0.8668851193303391,1.4717090556585022,0.5004306535397962,LUNG,SINGLE_ANNOTATION
45.nii.gz,0.8304831397186755,1.410296042884546,0.4845966862654793,LUNG,SINGLE_ANNOTATION
46.nii.gz,0.9541305980868614,1.6845317253731322,0.2601774542351963,LUNG,SINGLE_ANNOTATION
47.nii.gz,0.864897289179766,1.464060590004186,0.3280744583803284,LUNG,SINGLE_ANNOTATION
48.nii.gz,0.8226138038343056,1.4656202570770065,0.5067500173759221,LUNG,SINGLE_ANNOTATION
49.nii.gz,0.7928630593075016,1.406822230459429,0.5593228989261552,LUNG,SINGLE_ANNOTATION
50.nii.gz,0.925492623028283,1.592028404691942,0.3866088943328652,LUNG,SINGLE_ANNOTATION
51.nii.gz,0.90672691620877,1.541315747594143,0.4536897215185939,LUNG,SINGLE_ANNOTATION
52.nii.gz,0.8326960580046221,1.4578436850875784,0.4466834072928061,LUNG,SINGLE_ANNOTATION
53.nii.gz,0.8499320818660767,1.542606608057522,0.7907406389725672,LUNG,SINGLE_ANNOTATION
54.nii.gz,0.8105702347060908,1.440655629070758,0.5079201045617566,LUNG,SINGLE_ANNOTATION
55.nii.gz,0.8068970096694266,1.3780896516223218,0.4091627886832093,LUNG,SINGLE_ANNOTATION
56.nii.gz,0.8628895190166728,1.5128569818461588,0.6956083436402525,LUNG,SINGLE_ANNOTATION
57.nii.gz,0.9443430842220888,1.6141268967174849,0.3691404787854181,LUNG,SINGLE_ANNOTATION
58.nii.gz,0.8950171137364858,1.4942436313283205,0.3531520232161619,LUNG,SINGLE_ANNOTATION
59.nii.gz,0.9212126859685364,1.5733505739084708,0.2950020756558616,LUNG,SINGLE_ANNOTATION
60.nii.gz,0.8713045076626759,1.4600516935289016,0.4626787884026941,LUNG,SINGLE_ANNOTATION
61.nii.gz,0.8717264177974573,1.4910662187618642,0.4339076653724448,LUNG,SINGLE_ANNOTATION
62.nii.gz,0.8904748282807261,1.4968557541143432,0.4132585252546548,LUNG,SINGLE_ANNOTATION
63.nii.gz,0.9191149492376708,1.5940300641044398,0.4033232362826034,LUNG,SINGLE_ANNOTATION
64.nii.gz,0.735615994156175,1.3950533833738212,0.6180897052377837,LUNG,SINGLE_ANNOTATION
65.nii.gz,0.8498617955839275,1.4841173176664302,0.4247152153559735,LUNG,SINGLE_ANNOTATION
66.nii.gz,0.7019308370761931,1.2615902348803223,0.5380397064006678,LUNG,SINGLE_ANNOTATION
67.nii.gz,0.9380522320297752,1.591433081163405,0.3011115473588409,LUNG,SINGLE_ANNOTATION
68.nii.gz,0.8806069940440541,1.5231850323074072,0.588015309473627,LUNG,SINGLE_ANNOTATION
69.nii.gz,0.876962870257782,1.5234535852777995,0.4406204051827544,LUNG,SINGLE_ANNOTATION
70.nii.gz,0.9393103980380596,1.6155067304577992,0.3562987160455104,LUNG,SINGLE_ANNOTATION
71.nii.gz,0.9015116345821697,1.52634820353935,0.4391354360025892,LUNG,SINGLE_ANNOTATION
72.nii.gz,0.8290149680965188,1.406723894533913,0.609758825473415,LUNG,SINGLE_ANNOTATION
73.nii.gz,0.8892455723039464,1.5443107679816166,0.5138093031466052,LUNG,SINGLE_ANNOTATION
74.nii.gz,0.8791668342123332,1.4707764852774652,0.4514932489485905,LUNG,SINGLE_ANNOTATION
75.nii.gz,0.9479048943281132,1.6409791820116473,0.3574835778249486,LUNG,SINGLE_ANNOTATION
76.nii.gz,0.901207782820164,1.5063244224435588,0.4406383575701986,LUNG,SINGLE_ANNOTATION
77.nii.gz,0.9201834684890596,1.5672879418204269,0.3438618691398814,LUNG,SINGLE_ANNOTATION
78.nii.gz,0.7894277504557791,1.3547565719980248,0.7570117787916063,LUNG,SINGLE_ANNOTATION
79.nii.gz,0.8726389892290738,1.4647551468866662,0.5109444394290698,LUNG,SINGLE_ANNOTATION
80.nii.gz,0.8692389397026659,1.4614881528137682,0.4846555124334059,LUNG,SINGLE_ANNOTATION
81.nii.gz,0.7718087758893442,1.3541326022692708,0.773188858994458,LUNG,SINGLE_ANNOTATION
82.nii.gz,0.898715131279296,1.534479037348197,0.3880752628531664,LUNG,SINGLE_ANNOTATION
83.nii.gz,0.7623326230410298,1.3846889031705776,0.8470628831145361,LUNG,SINGLE_ANNOTATION
84.nii.gz,0.8286782828339755,1.3901815482667212,0.5399082792181784,LUNG,SINGLE_ANNOTATION
85.nii.gz,0.8005612310287836,1.3744381333784792,0.5078359090429185,LUNG,SINGLE_ANNOTATION
86.nii.gz,0.934376842427828,1.624273348143348,0.2950412605347352,LUNG,SINGLE_ANNOTATION
87.nii.gz,0.8673557089723434,1.4376534820173943,0.436811856181983,LUNG,SINGLE_ANNOTATION
88.nii.gz,0.8779363932149588,1.4697770640127954,0.4081585557028134,LUNG,SINGLE_ANNOTATION
89.nii.gz,0.8952478050030529,1.519999060768606,0.3891685806683999,LUNG,SINGLE_ANNOTATION
90.nii.gz,0.9214342255449558,1.5430509052462968,0.3807468356614957,LUNG,SINGLE_ANNOTATION
91.nii.gz,0.8987003639655715,1.514490072347236,0.380925302852308,LUNG,SINGLE_ANNOTATION
92.nii.gz,0.9130803817414768,1.5613561941543297,0.3820535463527355,LUNG,SINGLE_ANNOTATION
93.nii.gz,0.7876668319115262,1.315805380987351,0.4884957628159868,LUNG,SINGLE_ANNOTATION
94.nii.gz,0.8366826736667646,1.438561512784623,0.450564341262068,LUNG,SINGLE_ANNOTATION
95.nii.gz,0.880842564140155,1.4876186905865254,0.5290251626574728,LUNG,SINGLE_ANNOTATION
96.nii.gz,0.9104732638532448,1.531474491545315,0.3503346236982004,LUNG,SINGLE_ANNOTATION
97.nii.gz,0.7615908356815961,1.3606209603522903,0.9539806893605464,LUNG,SINGLE_ANNOTATION
98.nii.gz,0.8196182807292711,1.395634200340714,0.5246212943903497,LUNG,SINGLE_ANNOTATION
99.nii.gz,0.9552241415353684,1.6458469850764277,0.3599505681230721,LUNG,SINGLE_ANNOTATION
100.nii.gz,0.914206659706958,1.574916291192903,0.3967126824049773,LUNG,SINGLE_ANNOTATION
101.nii.gz,0.9327948512811532,1.5558097773001984,0.2875445757169679,LUNG,SINGLE_ANNOTATION
102.nii.gz,0.7778794816983167,1.3713155049385743,0.5796106909423449,LUNG,SINGLE_ANNOTATION
103.nii.gz,0.9119615575478706,1.5328383462067623,0.3633556588962613,LUNG,SINGLE_ANNOTATION
104.nii.gz,0.9371558381275276,1.5963054576199924,0.2993786413101427,LUNG,SINGLE_ANNOTATION
105.nii.gz,0.9269452973232808,1.5788175262651256,0.3172153722899658,LUNG,SINGLE_ANNOTATION
106.nii.gz,0.8359075245008346,1.3856765528916055,0.6182751417802564,LUNG,SINGLE_ANNOTATION
107.nii.gz,0.9353070474127364,1.6218898404176016,0.3901275448451221,LUNG,SINGLE_ANNOTATION
108.nii.gz,0.8083476197401873,1.3643412486251174,0.5337563426633293,LUNG,SINGLE_ANNOTATION
109.nii.gz,0.946042802322258,1.6289328407358497,0.350713932230653,LUNG,SINGLE_ANNOTATION
110.nii.gz,0.8174485651277649,1.3854487618504925,0.564146142028125,LUNG,SINGLE_ANNOTATION
111.nii.gz,0.8424535234130938,1.4455724370974246,0.4815485173444823,LUNG,SINGLE_ANNOTATION
112.nii.gz,0.9205326032508108,1.555211243240301,0.4382684199446636,LUNG,SINGLE_ANNOTATION
113.nii.gz,0.9111329164908116,1.5206533312829795,0.4422813118521448,LUNG,SINGLE_ANNOTATION
114.nii.gz,0.8725047606575206,1.4340854599855355,0.5838576706348203,LUNG,SINGLE_ANNOTATION
115.nii.gz,0.9404716790543548,1.617044302026998,0.2885001269190764,LUNG,SINGLE_ANNOTATION
116.nii.gz,0.7735509917363159,1.3792593674961255,0.560538457815476,LUNG,SINGLE_ANNOTATION
117.nii.gz,0.8180047478476978,1.3942642621186798,0.5226394144451024,LUNG,SINGLE_ANNOTATION
118.nii.gz,0.925885359802676,1.5724435860569637,0.2854383545179851,LUNG,SINGLE_ANNOTATION
119.nii.gz,0.8550034375317758,1.49545893236638,0.4909202437926583,LUNG,SINGLE_ANNOTATION
120.nii.gz,0.8851310935536859,1.5192543335404574,0.4091348241690336,LUNG,SINGLE_ANNOTATION
121.nii.gz,0.9084680960218824,1.5379441889017982,0.3784197492089136,LUNG,SINGLE_ANNOTATION
122.nii.gz,0.8027987721877158,1.3840402295492888,0.5661053964827344,LUNG,SINGLE_ANNOTATION
123.nii.gz,0.8886214400292588,1.4921306074565737,0.352773059986988,LUNG,SINGLE_ANNOTATION
124.nii.gz,0.7833192993510726,1.4304777264216877,0.8347632871640133,LUNG,SINGLE_ANNOTATION
125.nii.gz,0.7981648918016003,1.398321024911878,0.5529574646668692,LUNG,SINGLE_ANNOTATION
126.nii.gz,0.8831008600545643,1.4761836884755213,0.3929077363417577,LUNG,SINGLE_ANNOTATION
127.nii.gz,0.661084437977912,1.2546867446067185,0.7478119830350767,LUNG,SINGLE_ANNOTATION
128.nii.gz,0.8626068565140952,1.473235841236541,0.43296316042353,LUNG,SINGLE_ANNOTATION
129.nii.gz,0.897815837887311,1.4849250991865806,0.4505069608109629,LUNG,SINGLE_ANNOTATION
130.nii.gz,0.8726805860459899,1.4984605993154678,0.4062573630656373,LUNG,SINGLE_ANNOTATION
131.nii.gz,0.8267087895704192,1.4043136404799987,0.6103679378930739,LUNG,SINGLE_ANNOTATION
132.nii.gz,0.90772896912638,1.5149052143693067,0.4052493132268597,LUNG,SINGLE_ANNOTATION
133.nii.gz,0.914615912103035,1.552095981559097,0.3013742628045595,LUNG,SINGLE_ANNOTATION
134.nii.gz,0.9374362011790048,1.5630262088971616,0.3115515370106302,LUNG,SINGLE_ANNOTATION
135.nii.gz,0.9213922009464892,1.5520560302329136,0.4143176281321266,LUNG,SINGLE_ANNOTATION
136.nii.gz,0.9230983948272828,1.5880353355109889,0.3622716123337064,LUNG,SINGLE_ANNOTATION
137.nii.gz,0.9294639333975676,1.5642376836151142,0.3129711455564841,LUNG,SINGLE_ANNOTATION
138.nii.gz,0.8342601532361874,1.4181734112976965,0.5150034999141252,LUNG,SINGLE_ANNOTATION
139.nii.gz,0.9086290634378058,1.5166328911291465,0.4256714959395378,LUNG,SINGLE_ANNOTATION
140.nii.gz,0.8626994314481885,1.4451076086773114,0.4332347027793454,LUNG,SINGLE_ANNOTATION
141.nii.gz,0.951904968752994,1.6116833638357042,0.2707787318100821,LUNG,SINGLE_ANNOTATION
142.nii.gz,0.8888715895216741,1.4688840533479175,0.4961826106370431,LUNG,SINGLE_ANNOTATION
143.nii.gz,0.8950025855036016,1.4650659208126713,0.505199494911701,LUNG,SINGLE_ANNOTATION
144.nii.gz,0.875868879600388,1.5068824613955878,0.4522924268735316,LUNG,SINGLE_ANNOTATION
145.nii.gz,0.8264221782261334,1.3947629789767386,0.4344479301329476,LUNG,SINGLE_ANNOTATION
146.nii.gz,0.8740553636560419,1.4591596144647396,0.4278537408150263,LUNG,SINGLE_ANNOTATION
147.nii.gz,0.9179155949534152,1.5335882768588254,0.3683415518986239,LUNG,SINGLE_ANNOTATION
148.nii.gz,0.895862201696296,1.4761869091420854,0.399494630246715,LUNG,SINGLE_ANNOTATION
149.nii.gz,0.931448053993387,1.5553172200751044,0.3365569401226652,LUNG,SINGLE_ANNOTATION
150.nii.gz,0.9130205138241176,1.5007378761516477,0.4299306580738368,LUNG,SINGLE_ANNOTATION
151.nii.gz,0.7847736691428088,1.403135867286602,0.5135743575079028,LUNG,SINGLE_ANNOTATION
152.nii.gz,0.8797831888504268,1.4641305900127712,0.4346345223720762,LUNG,SINGLE_ANNOTATION
153.nii.gz,0.303181773677346,1.0736131846886283,1.1018806394097844,LUNG,SINGLE_ANNOTATION
154.nii.gz,0.9544956881748898,1.6304401895143097,0.2576987603964099,LUNG,SINGLE_ANNOTATION
155.nii.gz,0.6994919899884292,1.231059416882745,0.6640340175552668,LUNG,SINGLE_ANNOTATION
156.nii.gz,0.8322518061380927,1.4203760549761697,0.6544201603962441,LUNG,SINGLE_ANNOTATION
157.nii.gz,0.8384538189151007,1.4597601806175742,0.470417369671666,LUNG,SINGLE_ANNOTATION
158.nii.gz,0.7785987133518087,1.4049736310432055,0.5513547930863183,LUNG,SINGLE_ANNOTATION
159.nii.gz,0.916133685622734,1.5438062952905336,0.4471857612063167,LUNG,SINGLE_ANNOTATION
160.nii.gz,0.8842206517413919,1.479831547742645,0.426350868278443,LUNG,SINGLE_ANNOTATION
161.nii.gz,0.9224152399993856,1.552070766512401,0.3130011405174542,LUNG,SINGLE_ANNOTATION
162.nii.gz,0.8987332191131548,1.503162622057614,0.4253290916378137,LUNG,SINGLE_ANNOTATION
163.nii.gz,0.7333030259965203,1.3285991687692802,0.6190732350688561,LUNG,SINGLE_ANNOTATION
164.nii.gz,0.8570924057360529,1.4438265105100496,0.4153648121621011,LUNG,SINGLE_ANNOTATION
165.nii.gz,0.8770102434669721,1.4839634310314676,0.4561449131780183,LUNG,SINGLE_ANNOTATION
166.nii.gz,0.8618515431622206,1.4532253682499316,0.5484810934269541,LUNG,SINGLE_ANNOTATION
167.nii.gz,0.7933412248742129,1.3934403487425353,0.533278505953766,LUNG,SINGLE_ANNOTATION
168.nii.gz,0.9271255100807057,1.5543072364549708,0.3116134292999505,LUNG,SINGLE_ANNOTATION
169.nii.gz,0.8840924097177676,1.4884026573287437,0.4172820314671011,LUNG,SINGLE_ANNOTATION
170.nii.gz,0.8507871239525243,1.4338235531627253,0.8077609892162773,LUNG,SINGLE_ANNOTATION
171.nii.gz,0.9589484108412276,1.6496244451158704,0.227416599788043,LUNG,SINGLE_ANNOTATION
172.nii.gz,0.9285876501957996,1.565691217557151,0.4050770736273049,LUNG,SINGLE_ANNOTATION
173.nii.gz,0.7130367985090328,1.321772608749871,0.6686627453656201,LUNG,SINGLE_ANNOTATION
174.nii.gz,0.8633378803699291,1.4244943411315425,0.5215917429507909,LUNG,SINGLE_ANNOTATION
175.nii.gz,0.7759140929396627,1.398475179580734,0.5595178647405779,LUNG,SINGLE_ANNOTATION
176.nii.gz,0.9343946059741716,1.5548208927299727,0.3748348155550175,LUNG,SINGLE_ANNOTATION
177.nii.gz,0.9512680228642814,1.638262675982219,0.2826836720824173,LUNG,SINGLE_ANNOTATION
178.nii.gz,0.9349937688597002,1.592833731381724,0.3177300441449958,LUNG,SINGLE_ANNOTATION
179.nii.gz,0.8431862254666631,1.4397624884701603,0.4906092959957697,LUNG,SINGLE_ANNOTATION
180.nii.gz,0.8628797503332615,1.5015441839202328,0.7488967660134168,LUNG,SINGLE_ANNOTATION
181.nii.gz,0.9389936865028268,1.602850111509429,0.2849657513668174,LUNG,SINGLE_ANNOTATION
182.nii.gz,0.91385204870985,1.5403692871807533,0.3082365245069183,LUNG,SINGLE_ANNOTATION
183.nii.gz,0.5315719348767298,1.141182361557853,0.9233423167967304,LUNG,SINGLE_ANNOTATION
184.nii.gz,0.8261720336620563,1.4007763890878562,0.5033303352706271,LUNG,SINGLE_ANNOTATION
185.nii.gz,0.94792367367714,1.618272218024312,0.2679044414318124,LUNG,SINGLE_ANNOTATION
186.nii.gz,0.9027801842336832,1.521510467329032,0.4655104724922953,LUNG,SINGLE_ANNOTATION
187.nii.gz,0.9303135856459792,1.576388848832149,0.3630760724065887,LUNG,SINGLE_ANNOTATION
188.nii.gz,0.7693345829799699,1.3608448668960185,0.5401665216353996,LUNG,SINGLE_ANNOTATION
189.nii.gz,0.863226337246235,1.4234315067535508,0.4754307802003733,LUNG,SINGLE_ANNOTATION
190.nii.gz,0.9255943714118564,1.530407429556594,0.3800384777440877,LUNG,SINGLE_ANNOTATION
191.nii.gz,0.9632625954589782,1.6628089002736328,0.2558055915011712,LUNG,SINGLE_ANNOTATION
192.nii.gz,0.8754222737165299,1.476834787343986,0.5011775705844468,LUNG,SINGLE_ANNOTATION
193.nii.gz,0.8107689391616523,1.3634421101894298,0.6086592372159007,LUNG,SINGLE_ANNOTATION
194.nii.gz,0.8086496379918692,1.3800075804181524,0.5392782470685892,LUNG,SINGLE_ANNOTATION
195.nii.gz,0.9047921421796108,1.512012405714546,0.3834705216331479,LUNG,SINGLE_ANNOTATION
196.nii.gz,0.8209341148058392,1.388898492086171,0.5042905344039593,LUNG,SINGLE_ANNOTATION
197.nii.gz,0.9243723531751784,1.548859538919545,0.4102998244527359,LUNG,SINGLE_ANNOTATION
198.nii.gz,0.9130223868443914,1.496760284573034,0.4030753635256722,LUNG,SINGLE_ANNOTATION
199.nii.gz,0.8911817522001814,1.4781032836916654,0.5225422788990939,LUNG,SINGLE_ANNOTATION
200.nii.gz,0.8228101131818387,1.4336280677167028,0.7574340193748191,LUNG,SINGLE_ANNOTATION
201.nii.gz,0.9312190829362942,1.5683179237379643,0.3098692584719748,LUNG,SINGLE_ANNOTATION
202.nii.gz,0.8495454962238222,1.4248814265529346,0.4950929252980567,LUNG,SINGLE_ANNOTATION
203.nii.gz,0.9442433836331812,1.5702760130523,0.2976694461028992,LUNG,SINGLE_ANNOTATION
204.nii.gz,0.8671069828658526,1.414449767161238,0.3982005225360546,LUNG,SINGLE_ANNOTATION
205.nii.gz,0.912920334914098,1.5075118192501529,0.5068350901406375,LUNG,SINGLE_ANNOTATION
206.nii.gz,0.8343412626057624,1.3871433571726792,0.4602400411984903,LUNG,SINGLE_ANNOTATION
207.nii.gz,0.8065315772737286,1.3269664409033637,0.6939803305054748,LUNG,SINGLE_ANNOTATION
208.nii.gz,0.7857759094792536,1.410179118124005,1.1650760339405384,LUNG,SINGLE_ANNOTATION
209.nii.gz,0.9191659568066156,1.5036215545958598,0.3320171319469025,LUNG,SINGLE_ANNOTATION
210.nii.gz,0.8277078595815833,1.3830183206107751,0.5633267678299696,LUNG,SINGLE_ANNOTATION
211.nii.gz,0.9237243443241234,1.5543378595984056,0.3606242510545485,LUNG,SINGLE_ANNOTATION
212.nii.gz,0.9179848027596436,1.5240348529948091,0.4581296511652853,LUNG,SINGLE_ANNOTATION
213.nii.gz,0.8678488723423438,1.4223420285120376,0.466451778266767,LUNG,SINGLE_ANNOTATION
214.nii.gz,0.8290670820789909,1.3908943990689786,0.5593543961266263,LUNG,SINGLE_ANNOTATION
215.nii.gz,0.8965676390851989,1.4794996928062851,0.4005078077454179,LUNG,SINGLE_ANNOTATION
216.nii.gz,0.8908481551077472,1.487123426361043,0.4559421143948342,LUNG,SINGLE_ANNOTATION
217.nii.gz,0.9245286006292858,1.566412607951542,0.6018718814480274,LUNG,SINGLE_ANNOTATION
218.nii.gz,0.811537875867046,1.4070156764270283,0.4821332275239345,LUNG,SINGLE_ANNOTATION
219.nii.gz,0.9237183205512186,1.5575046980148608,0.4360033233747003,LUNG,SINGLE_ANNOTATION
220.nii.gz,0.9350745102129544,1.546204871448554,0.3574626541020178,LUNG,SINGLE_ANNOTATION
221.nii.gz,0.7899007406917633,1.347671267840793,0.5573014614703715,LUNG,SINGLE_ANNOTATION
222.nii.gz,0.9073675663315866,1.4894064256848742,0.4588919626699704,LUNG,SINGLE_ANNOTATION
223.nii.gz,0.8497631393518198,1.4169306749101684,0.4510087967078954,LUNG,SINGLE_ANNOTATION
224.nii.gz,0.8323595416604371,1.4137046304394474,0.4813020378635973,LUNG,SINGLE_ANNOTATION
225.nii.gz,0.9483222132535576,1.5760584142459295,0.3465272621079731,LUNG,SINGLE_ANNOTATION
226.nii.gz,0.9150548575921148,1.5065830854773474,0.3632883462355626,LUNG,SINGLE_ANNOTATION
227.nii.gz,0.93223988073528,1.5558716649736513,0.3314402383220049,LUNG,SINGLE_ANNOTATION
228.nii.gz,0.9468006621844404,1.6140939017843858,0.2872124289210677,LUNG,SINGLE_ANNOTATION
229.nii.gz,0.9342254277213344,1.6105122695086478,0.4157908267451507,LUNG,SINGLE_ANNOTATION
230.nii.gz,0.8543702246984602,1.4262692609946226,0.4635529929611336,LUNG,SINGLE_ANNOTATION
231.nii.gz,0.9047016417600589,1.490849166486786,0.4184126694069627,LUNG,SINGLE_ANNOTATION
232.nii.gz,0.8967744765118673,1.50230112633523,0.3653810108925969,LUNG,SINGLE_ANNOTATION
